# section=2
# run_id=H
# param_name=lam3
# param_value=2lam0
# m_delta_mev=500.0
# g_delta_factor=2.0000
# lambda_3_factor=2.0000
# lambda_delta_factor=0.2500
# t_loop4_factor=4.0
# include_omega_1_num=True
# mu_min_mev=250.0
# mu_max_mev=900.0
# num_raw_points=700
# omega_vac_mev4=-5.8164593665e+08
# branch=stable
# columns=mu_q_mev mu_B_mev phi_mev delta_mev gap_mev mu_e_mev mu_8_mev delta_mu_mev gap_minus_delta_mu_mev pressure_mev4 quark_density_mev3 baryon_density_mev3 energy_density_mev4 cs2 omega_min_mev4 phase success neutrality_residual_norm
5.9499284692e+02 1.7849785408e+03 2.3492963727e+00 3.5934814427e+01 2.3183751243e+02 3.5918544274e+02 -5.5936988757e+00 1.7959272137e+02 5.2244791059e+01 6.3110588960e+09 4.2263309438e+07 1.4087769813e+07 1.8835307907e+10 3.7381761774e-01 -6.8927048327e+09 2SC 1 8.5899504795e-05
5.9592274678e+02 1.7877682403e+03 2.3492963727e+00 3.5934814427e+01 2.3183751243e+02 3.5967753815e+02 -5.4289243419e+00 1.7983876907e+02 5.1998743355e+01 6.3504402923e+09 4.2443520832e+07 1.4147840277e+07 1.8942619225e+10 3.7126781220e-01 -6.9320862289e+09 2SC 1 9.9041749486e-05
5.9685264664e+02 1.7905579399e+03 2.3475133607e+00 3.5978124397e+01 2.3211693160e+02 3.6018223265e+02 -5.2954624030e+00 1.8009111632e+02 5.2025815271e+01 6.3899953439e+09 4.2620170245e+07 1.4206723415e+07 1.9047966067e+10 3.8237296528e-01 -6.9716412806e+09 2SC 1 1.2494160102e-04
5.9778254649e+02 1.7933476395e+03 2.3475133607e+00 3.5978124397e+01 2.3211693160e+02 3.6067446065e+02 -5.1310204522e+00 1.8033723032e+02 5.1779701271e+01 6.4297052727e+09 4.2791042825e+07 1.4263680942e+07 1.9150033274e+10 3.7607194789e-01 -7.0113512094e+09 2SC 1 1.6857873480e-04
5.9871244635e+02 1.7961373391e+03 2.3475134859e+00 3.5978124373e+01 2.3211693144e+02 3.6116676590e+02 -4.9667720526e+00 1.8058338295e+02 5.1533548488e+01 6.4695781131e+09 4.2975118851e+07 1.4325039617e+07 1.9260160426e+10 3.6134712979e-01 -7.0512240498e+09 2SC 1 2.0408516154e-04
5.9964234621e+02 1.7989270386e+03 2.1864716777e+00 3.6011177116e+01 2.3233017494e+02 3.6167415852e+02 -4.8244850423e+00 1.8083707926e+02 5.1493095679e+01 6.5096303865e+09 4.3160484014e+07 1.4386828005e+07 1.9371223511e+10 3.7304900498e-01 -7.0912763231e+09 2SC 1 2.9829816961e-05
6.0057224607e+02 1.8017167382e+03 2.2077762816e+00 3.6072989169e+01 2.3272896238e+02 3.6218330494e+02 -4.7043739882e+00 1.8109165247e+02 5.1637309911e+01 6.5498479690e+09 4.3334674881e+07 1.4444891627e+07 1.9475755057e+10 3.8506153887e-01 -7.1314939056e+09 2SC 1 3.5919563740e-04
6.0150214592e+02 1.8045064378e+03 2.2079270438e+00 3.6101326788e+01 2.3291178573e+02 3.6268370333e+02 -4.5603903655e+00 1.8134185166e+02 5.1569934063e+01 6.5902242024e+09 4.3508986006e+07 1.4502995335e+07 1.9580524247e+10 3.8028874187e-01 -7.1718701391e+09 2SC 1 7.3243211609e-05
6.0243204578e+02 1.8072961373e+03 2.2079272133e+00 3.6101326754e+01 2.3291178551e+02 3.6317624581e+02 -4.3967553028e+00 1.8158812290e+02 5.1323662608e+01 6.6307659687e+09 4.3688565935e+07 1.4562855312e+07 1.9688626185e+10 3.7488624745e-01 -7.2124119053e+09 2SC 1 5.9531507151e-05
6.0336194564e+02 1.8100858369e+03 2.2065871320e+00 3.6135860326e+01 2.3313458275e+02 3.6367848434e+02 -4.2572310250e+00 1.8183924217e+02 5.1295340583e+01 6.6714761848e+09 4.3868756955e+07 1.4622918985e+07 1.9797262364e+10 3.7581956771e-01 -7.2531221215e+09 2SC 1 1.7401379381e-05
6.0429184549e+02 1.8128755365e+03 2.2051186165e+00 3.6157104776e+01 2.3327164372e+02 3.6417706538e+02 -4.1085527660e+00 1.8208853269e+02 5.1183111027e+01 6.7123530703e+09 4.4048371061e+07 1.4682790354e+07 1.9905718369e+10 3.7576867174e-01 -7.2939990070e+09 2SC 1 6.3059679623e-05
6.0522174535e+02 1.8156652361e+03 2.2051186165e+00 3.6157104776e+01 2.3327164372e+02 3.6466980702e+02 -3.9454170441e+00 1.8233490351e+02 5.0936740207e+01 6.7533973327e+09 4.4229534209e+07 1.4743178070e+07 2.0015278557e+10 3.7536313053e-01 -7.3350432694e+09 2SC 1 1.6357885914e-04
6.0615164521e+02 1.8184549356e+03 2.1960299597e+00 3.6183593029e+01 2.3344253567e+02 3.6517017540e+02 -3.8004916584e+00 1.8258508770e+02 5.0857447972e+01 6.7946111454e+09 4.4410457846e+07 1.4803485949e+07 2.0124860942e+10 3.7757043406e-01 -7.3762570820e+09 2SC 1 3.5302674981e-04
6.0708154506e+02 1.8212446352e+03 2.2036492751e+00 3.6185948267e+01 2.3345773076e+02 3.6566344075e+02 -3.6393823332e+00 1.8283172038e+02 5.0626010378e+01 6.8359918895e+09 4.4590428684e+07 1.4863476228e+07 2.0234034451e+10 3.7789542362e-01 -7.4176378262e+09 2SC 1 3.1316279538e-04
6.0801144492e+02 1.8240343348e+03 2.2036492751e+00 3.6185948267e+01 2.3345773076e+02 3.6615639329e+02 -3.4767751137e+00 1.8307819664e+02 5.0379534111e+01 6.8775404119e+09 4.4771950636e+07 1.4923983545e+07 2.0344317986e+10 3.7239297005e-01 -7.4591863485e+09 2SC 1 5.6992836647e-05
6.0894134478e+02 1.8268240343e+03 2.1995366066e+00 3.6291979869e+01 2.3414180560e+02 3.6667810491e+02 -3.3856725506e+00 1.8333905245e+02 5.0802753151e+01 6.9192587505e+09 4.4958297644e+07 1.4986099215e+07 2.0457707476e+10 3.6879923272e-01 -7.5009046872e+09 2SC 1 5.8789204924e-05
6.0987124464e+02 1.8296137339e+03 2.1995366066e+00 3.6291979869e+01 2.3414180560e+02 3.6717115340e+02 -3.2233064793e+00 1.8358557670e+02 5.0556228904e+01 6.9611538410e+09 4.5144266714e+07 1.5048088905e+07 2.0571036288e+10 3.7409608337e-01 -7.5427997776e+09 2SC 1 2.3594731637e-06
6.1080114449e+02 1.8324034335e+03 2.1995366060e+00 3.6291979886e+01 2.3414180571e+02 3.6766427618e+02 -3.0611264781e+00 1.8383213809e+02 5.0309667624e+01 7.0032180448e+09 4.5326386626e+07 1.5108795542e+07 2.0682190782e+10 3.7836755813e-01 -7.5848639815e+09 2SC 1 1.9163042752e-04
6.1173104435e+02 1.8351931330e+03 2.1995366112e+00 3.6291979885e+01 2.3414180571e+02 3.6815747300e+02 -2.8991319251e+00 1.8407873650e+02 5.0063069207e+01 7.0454518419e+09 4.5509023112e+07 1.5169674371e+07 2.0793830393e+10 3.7824237491e-01 -7.6270977785e+09 2SC 1 4.0721357174e-05
6.1266094421e+02 1.8379828326e+03 2.1995366189e+00 3.6291979883e+01 2.3414180570e+02 3.6865074363e+02 -2.7373222313e+00 1.8432537181e+02 4.9816433883e+01 7.0878557130e+09 4.5692177078e+07 1.5230725693e+07 2.0905956639e+10 3.7811766434e-01 -7.6695016496e+09 2SC 1 4.3930045772e-05
6.1359084406e+02 1.8407725322e+03 2.1995366268e+00 3.6291979882e+01 2.3414180569e+02 3.6914408782e+02 -2.5756968004e+00 1.8457204391e+02 4.9569761776e+01 7.1304301397e+09 4.5875849225e+07 1.5291949742e+07 2.1018570908e+10 3.6905254214e-01 -7.7120760764e+09 2SC 1 4.8659292195e-05
6.1452074392e+02 1.8435622318e+03 2.1995379302e+00 3.6291980284e+01 2.3414180828e+02 3.6963750541e+02 -2.4142553188e+00 1.8481875271e+02 4.9323055576e+01 7.1731756042e+09 4.6069450643e+07 1.5356483548e+07 2.1137457477e+10 3.6505018575e-01 -7.7548215409e+09 2SC 1 1.4369556184e-04
6.1545064378e+02 1.8463519313e+03 2.1130847970e+00 3.6362552656e+01 2.3459711391e+02 3.7015229644e+02 -2.2983821539e+00 1.8507614822e+02 4.9520965691e+01 7.2161100908e+09 4.6257936727e+07 1.5419312242e+07 2.1253366848e+10 3.8022233975e-01 -7.7977560275e+09 2SC 1 1.3983366739e-05
6.1638054363e+02 1.8491416309e+03 2.1130887695e+00 3.6362553879e+01 2.3459712180e+02 3.7064582196e+02 -2.1372219124e+00 1.8532291098e+02 4.9274210823e+01 7.2592061017e+09 4.6437536270e+07 1.5479178757e+07 2.1363987749e+10 3.8038012689e-01 -7.8408520384e+09 2SC 1 7.3239770527e-05
6.1731044349e+02 1.8519313305e+03 2.1130887695e+00 3.6362553879e+01 2.3459712180e+02 3.7113941996e+02 -1.9762428352e+00 1.8556970998e+02 4.9027411820e+01 7.3024746075e+09 4.6626771806e+07 1.5542257269e+07 2.1480718575e+10 3.7177830951e-01 -7.8841205442e+09 2SC 1 3.3394064421e-04
6.1824034335e+02 1.8547210300e+03 2.1113111606e+00 3.6410199427e+01 2.3490451243e+02 3.7164544848e+02 -1.8461795665e+00 1.8582272424e+02 4.9081788194e+01 7.3459225586e+09 4.6815384412e+07 1.5605128137e+07 2.1597236774e+10 3.7477988549e-01 -7.9275684953e+09 2SC 1 4.2561307935e-05
6.1917024320e+02 1.8575107296e+03 2.1113111665e+00 3.6410199426e+01 2.3490451242e+02 3.7213916782e+02 -1.6855046724e+00 1.8606958391e+02 4.8834928516e+01 7.3895418460e+09 4.7002554785e+07 1.5667518262e+07 2.1713041431e+10 3.7476926191e-01 -7.9711877827e+09 2SC 1 5.1402153711e-05
6.2010014306e+02 1.8603004292e+03 2.1096215052e+00 3.6455489370e+01 2.3519670561e+02 3.7264457533e+02 -1.5538982803e+00 1.8632228766e+02 4.8874417949e+01 7.4333378965e+09 4.7192123667e+07 1.5730707889e+07 2.1830504741e+10 3.7387005772e-01 -8.0149838332e+09 2SC 1 2.0777212471e-05
6.2103004292e+02 1.8630901288e+03 2.1093932711e+00 3.6461606767e+01 2.3523617269e+02 3.7313997600e+02 -1.3974070099e+00 1.8656998800e+02 4.8666184693e+01 7.4773097441e+09 4.7381133215e+07 1.5793711072e+07 2.1947797450e+10 3.7446987349e-01 -8.0589556808e+09 2SC 1 5.5686169790e-05
6.2195994278e+02 1.8658798283e+03 2.1084216760e+00 3.6487649336e+01 2.3540418926e+02 3.7364049516e+02 -1.2536456130e+00 1.8682024758e+02 4.8583941685e+01 7.5214573145e+09 4.7571040269e+07 1.5857013423e+07 2.2065824169e+10 3.7374627818e-01 -8.1031032512e+09 2SC 1 1.4856975679e-04
6.2288984263e+02 1.8686695279e+03 2.1084216760e+00 3.6487649336e+01 2.3540418926e+02 3.7413446361e+02 -1.0935950975e+00 1.8706723181e+02 4.8336957457e+01 7.5657823512e+09 4.7761734425e+07 1.5920578142e+07 2.2184516889e+10 3.7363321597e-01 -8.1474282879e+09 2SC 1 2.6742317049e-04
6.2381974249e+02 1.8714592275e+03 2.1076196130e+00 3.6509147164e+01 2.3554288493e+02 3.7463391748e+02 -9.4718663329e-01 1.8731695874e+02 4.8225926191e+01 7.6102845746e+09 4.7952710602e+07 1.5984236867e+07 2.2303563005e+10 3.7345353991e-01 -8.1919305112e+09 2SC 1 2.5247820602e-04
6.2474964235e+02 1.8742489270e+03 2.1023662520e+00 3.6531528695e+01 2.3568728190e+02 3.7513376163e+02 -8.0136461034e-01 1.8756688081e+02 4.8120401091e+01 7.6549647887e+09 4.8144545743e+07 1.6048181914e+07 2.2423322945e+10 3.7194660231e-01 -8.2366107253e+09 2SC 1 2.0678397817e-04
6.2567954220e+02 1.8770386266e+03 1.9917177755e+00 3.6573705241e+01 2.3595938865e+02 3.7564171999e+02 -6.6687691319e-01 1.8782086000e+02 4.8138528656e+01 7.6998237870e+09 4.8338044623e+07 1.6112681541e+07 2.2544301844e+10 3.7176098313e-01 -8.2814697236e+09 2SC 1 3.2100497073e-05
6.2660944206e+02 1.8798283262e+03 1.9925112280e+00 3.6573547533e+01 2.3595837118e+02 3.7613586401e+02 -5.0734518558e-01 1.8806793200e+02 4.7890439180e+01 7.7448638702e+09 4.8531038723e+07 1.6177012908e+07 2.2665143227e+10 3.7443284847e-01 -8.3265098069e+09 2SC 1 3.1945871368e-05
6.2753934192e+02 1.8826180258e+03 1.9925134379e+00 3.6573548211e+01 2.3595837556e+02 3.7663014074e+02 -3.4808002624e-01 1.8831507037e+02 4.7643305184e+01 7.7900817989e+09 4.8722749153e+07 1.6240916384e+07 2.2785360141e+10 3.7505687365e-01 -8.3717277355e+09 2SC 1 3.7493348875e-06
6.2846924177e+02 1.8854077253e+03 1.9916613854e+00 3.6597681104e+01 2.3611407164e+02 3.7713041828e+02 -2.0374542526e-01 1.8856520914e+02 4.7548862499e+01 7.8354784252e+09 4.8916046444e+07 1.6305348815e+07 2.2906752194e+10 3.7382330649e-01 -8.4171243618e+09 2SC 1 2.3449480019e-05
6.2939914163e+02 1.8881974249e+03 1.9914341441e+00 3.6604102218e+01 2.3615549818e+02 3.7762639434e+02 -4.8709964625e-02 1.8881319717e+02 4.7342301012e+01 7.8810558481e+09 4.9109977254e+07 1.6369992418e+07 2.3028721681e+10 3.7398031230e-01 -8.4627017847e+09 2SC 1 1.3798648882e-04
6.3032904149e+02 1.8909871245e+03 1.9968368742e+00 3.6605758075e+01 2.3616618113e+02 3.7812110947e+02 1.0901383625e-01 1.8906055474e+02 4.7105626390e+01 7.9268131468e+09 4.9304071650e+07 1.6434690550e+07 2.3150975078e+10 3.7284518570e-01 -8.5084590835e+09 2SC 1 1.7936233935e-04
6.3125894134e+02 1.8937768240e+03 1.9950791812e+00 3.6655398425e+01 2.3648644145e+02 3.7862768792e+02 2.3767150094e-01 1.8931384396e+02 4.7172597494e+01 7.9727515464e+09 4.9500161329e+07 1.6500053776e+07 2.3274667891e+10 3.7198293969e-01 -8.5543974831e+09 2SC 1 1.9394734043e-04
6.3218884120e+02 1.8965665236e+03 1.9950791812e+00 3.6655398425e+01 2.3648644145e+02 3.7912227417e+02 3.9616200517e-01 1.8956113708e+02 4.6925304371e+01 8.0188735327e+09 4.9696122031e+07 1.6565374010e+07 2.3398460266e+10 3.7355262881e-01 -8.6005194693e+09 2SC 1 3.1668391332e-09
6.3311874106e+02 1.8993562232e+03 1.9950791852e+00 3.6655398427e+01 2.3648644146e+02 3.7961692939e+02 5.5447979595e-01 1.8980846470e+02 4.6677976766e+01 8.0651763799e+09 4.9891535752e+07 1.6630511917e+07 2.3522089925e+10 3.7271539824e-01 -8.6468223166e+09 2SC 1 3.7542813217e-09
6.3404864092e+02 1.9021459227e+03 1.9393506483e+00 3.6704641100e+01 2.3680413613e+02 3.8012498354e+02 6.8380388350e-01 1.9006249177e+02 4.6741644356e+01 8.1116617966e+09 5.0089360367e+07 1.6696453456e+07 2.3647429068e+10 3.7157900170e-01 -8.6933077333e+09 2SC 1 1.8847780819e-08
6.3497854077e+02 1.9049356223e+03 1.9481799461e+00 3.6702880396e+01 2.3679277675e+02 3.8061908312e+02 8.4280058041e-01 1.9030954156e+02 4.6483235191e+01 8.1583325580e+09 5.0286937111e+07 1.6762312370e+07 2.3772793389e+10 3.7336514147e-01 -8.7399784947e+09 2SC 1 4.5969443575e-05
6.3590844063e+02 1.9077253219e+03 1.9481836275e+00 3.6702881522e+01 2.3679278401e+02 3.8111392040e+02 1.0006572137e+00 1.9055696020e+02 4.6235823813e+01 8.2051854279e+09 5.0483846755e+07 1.6827948918e+07 2.3897918839e+10 3.7322928933e-01 -8.7868313645e+09 2SC 1 4.5347533622e-05
6.3683834049e+02 1.9105150215e+03 1.9235074545e+00 3.6739105761e+01 2.3702648878e+02 3.8161803574e+02 1.1372741973e+00 1.9080901787e+02 4.6217470911e+01 8.2522224018e+09 5.0682540841e+07 1.6894180280e+07 2.4024362799e+10 3.7246405574e-01 -8.8338683384e+09 2SC 1 1.8119004597e-04
6.3776824034e+02 1.9133047210e+03 1.9234416245e+00 3.6741031233e+01 2.3703891118e+02 3.8211344322e+02 1.2937078694e+00 1.9105672161e+02 4.5982189571e+01 8.2994448028e+09 5.0881230606e+07 1.6960410202e+07 2.4150988107e+10 3.7273487700e-01 -8.8810907395e+09 2SC 1 8.2285129684e-09
6.3869814020e+02 1.9160944206e+03 1.9311923871e+00 3.6743400084e+01 2.3705419409e+02 3.8260880016e+02 1.4496531323e+00 1.9130440008e+02 4.5749794012e+01 8.3468512999e+09 5.1080612162e+07 1.7026870721e+07 2.4278240688e+10 3.7248194002e-01 -8.9284972366e+09 2SC 1 3.7215639123e-05
6.3962804006e+02 1.9188841202e+03 1.9247839496e+00 3.6771406120e+01 2.3723487819e+02 3.8311056963e+02 1.5906814903e+00 1.9155528482e+02 4.5679593377e+01 8.3944445107e+09 5.1280550361e+07 1.7093516787e+07 2.4406033410e+10 3.7242639916e-01 -8.9760904474e+09 2SC 1 1.4061939431e-04
6.4055793991e+02 1.9216738197e+03 1.9247568565e+00 3.6772197590e+01 2.3723998445e+02 3.8360589655e+02 1.7473128694e+00 1.9180294828e+02 4.5437036176e+01 8.4422228528e+09 5.1480971658e+07 1.7160323886e+07 2.4534322297e+10 3.7208303870e-01 -9.0238687894e+09 2SC 1 2.3509328288e-04
6.4148783977e+02 1.9244635193e+03 1.9236954663e+00 3.6803174231e+01 2.3743983375e+02 3.8410825964e+02 1.8864358193e+00 1.9205412982e+02 4.5385703930e+01 8.4901888071e+09 5.1682263083e+07 1.7227421028e+07 2.4663354492e+10 3.7214766390e-01 -9.0718347437e+09 2SC 1 2.4701320397e-04
6.4241773963e+02 1.9272532189e+03 1.9171635934e+00 3.6821619289e+01 2.3755883412e+02 3.8460791908e+02 2.0327430053e+00 1.9230395954e+02 4.5254874581e+01 8.5383415109e+09 5.1883598848e+07 1.7294532949e+07 2.4792602785e+10 3.7250826645e-01 -9.1199874475e+09 2SC 1 3.7738148904e-04
6.4334763948e+02 1.9300429185e+03 1.9167690697e+00 3.6833179970e+01 2.3763341916e+02 3.8510588010e+02 2.1828166545e+00 1.9255294005e+02 4.5080479110e+01 8.5866819094e+09 5.2085483231e+07 1.7361827744e+07 2.4922390779e+10 3.7237953117e-01 -9.1683278460e+09 2SC 1 2.2411083338e-08
6.4427753934e+02 1.9328326180e+03 1.9167690697e+00 3.6833179970e+01 2.3763341916e+02 3.8560126205e+02 2.3393065610e+00 1.9280063102e+02 4.4832788138e+01 8.6352100777e+09 5.2287942711e+07 1.7429314237e+07 2.5052736989e+10 3.7179602812e-01 -9.2168560143e+09 2SC 1 3.2943754713e-04
6.4520743920e+02 1.9356223176e+03 1.9155033253e+00 3.6870269921e+01 2.3787270917e+02 3.8610511069e+02 2.4747291243e+00 1.9305255534e+02 4.4820153824e+01 8.6839270102e+09 5.2491451693e+07 1.7497150564e+07 2.5183948116e+10 3.7188534805e-01 -9.2655729469e+09 2SC 1 2.3048762465e-04
6.4613733906e+02 1.9384120172e+03 1.9154763165e+00 3.6871061359e+01 2.3787781522e+02 3.8660078643e+02 2.6304860803e+00 1.9330039321e+02 4.4577422005e+01 8.7328336645e+09 5.2694803748e+07 1.7564934583e+07 2.5315246611e+10 3.7332969359e-01 -9.3144796012e+09 2SC 1 2.7840700477e-04
6.4706723891e+02 1.9412017167e+03 1.9154763165e+00 3.6871061359e+01 2.3787781522e+02 3.8709634938e+02 2.7865226263e+00 1.9354817469e+02 4.4329640526e+01 8.7819287912e+09 5.2897724661e+07 1.7632574887e+07 2.5446455850e+10 3.7414171238e-01 -9.3635747278e+09 2SC 1 1.9199706733e-09
6.4799713877e+02 1.9439914163e+03 1.9154764824e+00 3.6871061409e+01 2.3787781554e+02 3.8759197800e+02 2.9423947792e+00 1.9379598900e+02 4.4081826543e+01 8.8312128377e+09 5.3101169384e+07 1.7700389795e+07 2.5578192988e+10 3.6960039753e-01 -9.4128587744e+09 2SC 1 2.4750236917e-09
6.4892703863e+02 1.9467811159e+03 1.9191395245e+00 3.6872178302e+01 2.3788502130e+02 3.8808781997e+02 3.0974509425e+00 1.9404390998e+02 4.3841111319e+01 8.8806863308e+09 5.3310211389e+07 1.7770070463e+07 2.5713751275e+10 3.6531583057e-01 -9.4623322675e+09 2SC 1 5.5616803199e-08
6.4985693848e+02 1.9495708155e+03 1.9128500891e+00 3.6943894105e+01 2.3834770390e+02 3.8859960227e+02 3.2134258166e+00 1.9429980113e+02 4.4047902772e+01 8.9303591536e+09 5.3519395482e+07 1.7839798494e+07 2.5849591344e+10 3.7065524321e-01 -9.5120050903e+09 2SC 1 2.4743209885e-04
6.5078683834e+02 1.9523605150e+03 1.8352893252e+00 3.6923907737e+01 2.3821875960e+02 3.8909309354e+02 3.3804702615e+00 1.9454654677e+02 4.3672212828e+01 8.9802216872e+09 5.3723571492e+07 1.7907857164e+07 2.5982371548e+10 3.7489548948e-01 -9.5618676239e+09 2SC 1 1.8639543615e-08
6.5171673820e+02 1.9551502146e+03 1.8515531445e+00 3.6962496992e+01 2.3846772253e+02 3.8959696598e+02 3.5145246386e+00 1.9479848299e+02 4.3669239541e+01 9.0302742365e+09 5.3928925335e+07 1.7976308445e+07 2.6116109077e+10 3.7341897375e-01 -9.6119201732e+09 2SC 1 9.1201083993e-05
6.5264663805e+02 1.9579399142e+03 1.8515531662e+00 3.6962496988e+01 2.3846772250e+02 3.9009287693e+02 3.6696836962e+00 1.9504643846e+02 4.3421284038e+01 9.0805186871e+09 5.4135705769e+07 1.8045235256e+07 2.6250967682e+10 3.7154799616e-01 -9.6621646238e+09 2SC 1 5.4017045619e-05
6.5357653791e+02 1.9607296137e+03 1.8503176039e+00 3.6999796447e+01 2.3870836417e+02 3.9059695224e+02 3.8045244374e+00 1.9529847612e+02 4.3409888057e+01 9.1309558066e+09 5.4344133368e+07 1.8114711123e+07 2.6387094736e+10 3.7080017130e-01 -9.7126017433e+09 2SC 1 3.4547086210e-04
6.5450643777e+02 1.9635193133e+03 1.8503176039e+00 3.6999796447e+01 2.3870836417e+02 3.9109297536e+02 3.9594025151e+00 1.9554648768e+02 4.3161876494e+01 9.1815878908e+09 5.4552749321e+07 1.8184249774e+07 2.6523537737e+10 3.7072850855e-01 -9.7632338275e+09 2SC 1 2.6739037042e-04
6.5543633763e+02 1.9663090129e+03 1.8503176039e+00 3.6999796447e+01 2.3870836417e+02 3.9158906256e+02 4.1141201985e+00 1.9579453128e+02 4.2913832893e+01 9.2324129942e+09 5.4762265934e+07 1.8254088645e+07 2.6660766030e+10 3.7104316091e-01 -9.8140589308e+09 2SC 1 4.2487962841e-04
6.5636623748e+02 1.9690987124e+03 1.8185004189e+00 3.7016824278e+01 2.3881822115e+02 3.9208968736e+02 4.2598176887e+00 1.9604484368e+02 4.2773377471e+01 9.2834347373e+09 5.4971535966e+07 1.8323845322e+07 2.6798025493e+10 3.7315275248e-01 -9.8650806740e+09 2SC 1 1.2160793409e-04
6.5729613734e+02 1.9718884120e+03 1.8185004189e+00 3.7016824278e+01 2.3881822115e+02 3.9258589363e+02 4.4142343513e+00 1.9629294681e+02 4.2525274336e+01 9.3346490410e+09 5.5179691772e+07 1.8393230591e+07 2.6934749220e+10 3.7033303064e-01 -9.9162949777e+09 2SC 1 3.1489710118e-04
6.5822603720e+02 1.9746781116e+03 1.8185004330e+00 3.7016824276e+01 2.3881822113e+02 3.9308216337e+02 4.5684921284e+00 1.9654108169e+02 4.2277139445e+01 9.3860579123e+09 5.5393252623e+07 1.8464417541e+07 2.7075223249e+10 3.6730592555e-01 -9.9677038489e+09 2SC 1 2.5989916819e-04
6.5915593705e+02 1.9774678112e+03 1.8105650196e+00 3.7068074432e+01 2.3914886730e+02 3.9358952370e+02 4.6955960466e+00 1.9679476185e+02 4.2354105451e+01 9.4376693964e+09 5.5605806737e+07 1.8535268912e+07 2.7215228249e+10 3.7107485634e-01 -1.0019315333e+10 2SC 1 1.0628916519e-08
6.6008583691e+02 1.9802575107e+03 1.7455513037e+00 3.7094122731e+01 2.3931692084e+02 3.9409298637e+02 4.8364495253e+00 1.9704649319e+02 4.2270427656e+01 9.4894735758e+09 5.5816083215e+07 1.8605361072e+07 2.7353932426e+10 3.7205560873e-01 -1.0071119512e+10 2SC 1 1.7082648182e-05
6.6101573677e+02 1.9830472103e+03 1.7494202107e+00 3.7095296622e+01 2.3932449433e+02 3.9458955808e+02 4.9896779395e+00 1.9729477904e+02 4.2029715295e+01 9.5414761320e+09 5.6028508033e+07 1.8676169344e+07 2.7494249386e+10 3.7161946626e-01 -1.0123122069e+10 2SC 1 2.2347480387e-04
6.6194563662e+02 1.9858369099e+03 1.7494202107e+00 3.7095296622e+01 2.3932449433e+02 3.9508604351e+02 5.1433895710e+00 1.9754302176e+02 4.1781472578e+01 9.5936753790e+09 5.6240280502e+07 1.8746760167e+07 2.7634332902e+10 3.7079936000e-01 -1.0175321316e+10 2SC 1 1.9729943752e-04
6.6287553648e+02 1.9886266094e+03 1.7494202206e+00 3.7095296620e+01 2.3932449432e+02 3.9558259146e+02 5.2969447351e+00 1.9779129573e+02 4.1533198591e+01 9.6460717896e+09 5.6454673440e+07 1.8818224480e+07 2.7776350154e+10 3.6945258830e-01 -1.0227717726e+10 2SC 1 9.8565898120e-05
6.6380543634e+02 1.9914163090e+03 1.7302741013e+00 3.7126954942e+01 2.3952874156e+02 3.9608620164e+02 5.4341577717e+00 1.9804310082e+02 4.1485640740e+01 9.6986697645e+09 5.6669001559e+07 1.8889667186e+07 2.7918521542e+10 3.7054328969e-01 -1.0280315701e+10 2SC 1 9.5911648427e-06
6.6473533619e+02 1.9942060086e+03 1.7302741013e+00 3.7126954942e+01 2.3952874156e+02 3.9658285982e+02 5.5874353686e+00 1.9829142991e+02 4.1237311654e+01 9.7514647825e+09 5.6883154687e+07 1.8961051562e+07 2.8060778172e+10 3.7028232086e-01 -1.0333110719e+10 2SC 1 2.4676215842e-04
6.6566523605e+02 1.9969957082e+03 1.7071108553e+00 3.7156117645e+01 2.3971688803e+02 3.9708609499e+02 5.7258359818e+00 1.9854304749e+02 4.1173840535e+01 9.8044610393e+09 5.7098809367e+07 1.9032936456e+07 2.8204231376e+10 3.7002824613e-01 -1.0386106976e+10 2SC 1 4.0624611521e-04
6.6659513591e+02 1.9997854077e+03 1.7067915621e+00 3.7169818770e+01 2.3980528239e+02 3.9758565107e+02 5.8718882971e+00 1.9879282554e+02 4.1012456855e+01 9.8576571318e+09 5.7314278843e+07 1.9104759614e+07 2.8347762363e+10 3.7069390900e-01 -1.0439303068e+10 2SC 1 1.9880695977e-04
6.6752503577e+02 2.0025751073e+03 1.7204871122e+00 3.7179601542e+01 2.3986839704e+02 3.9808412151e+02 6.0197128140e+00 1.9904206076e+02 4.0826336286e+01 9.9110541187e+09 5.7530179960e+07 1.9176726653e+07 2.8491781317e+10 3.7113205801e-01 -1.0492700055e+10 2SC 1 2.9391309543e-04
6.6845493562e+02 2.0053648069e+03 1.7397400853e+00 3.7185912455e+01 2.3990911261e+02 3.9858180577e+02 6.1691194932e+00 1.9929090288e+02 4.0618209731e+01 9.9646517440e+09 5.7746160747e+07 1.9248720249e+07 2.8636054421e+10 3.7113927320e-01 -1.0546297681e+10 2SC 1 1.1702820477e-04
6.6938483548e+02 2.0081545064e+03 1.7397400853e+00 3.7185912455e+01 2.3990911261e+02 3.9907874675e+02 6.3216899893e+00 1.9953937338e+02 4.0369739238e+01 1.0018450412e+10 5.7963073758e+07 1.9321024586e+07 2.8781152180e+10 3.6846386329e-01 -1.0600096349e+10 2SC 1 2.8264719542e-07
