# tag=combo5
# g_delta_factor=2.2500
# m_delta_mev=500.0
# lambda_3_factor=2.0000
# lambda_delta_factor=0.2500
# t_loop4_factor=4.0
# include_omega_1_num=True
# omega_vac_mev4=-5.8164593665e+08
# num_raw_points=700
# mu_min_mev=250.0
# mu_max_mev=900.0
# branch=stable
# columns=mu_q_mev mu_B_mev phi_mev delta_mev gap_mev mu_e_mev mu_8_mev delta_mu_mev gap_minus_delta_mu_mev pressure_mev4 quark_density_mev3 baryon_density_mev3 energy_density_mev4 cs2 omega_min_mev4 phase success neutrality_residual_norm
5.9313304721e+02 1.7793991416e+03 2.4292111878e+00 2.9785507732e+01 2.1618513676e+02 3.5456425544e+02 3.1596109577e+00 1.7728212772e+02 3.8903009043e+01 6.0110185449e+09 4.0654132198e+07 1.3551377399e+07 1.8102290767e+10 3.7078515504e-01 -6.5926644815e+09 2SC 1 1.1641532183e-09
5.9406294707e+02 1.7821888412e+03 2.4124549913e+00 2.9788627509e+01 2.1620778031e+02 3.5506232980e+02 3.3112389825e+00 1.7753116490e+02 3.8676615405e+01 6.0489027058e+09 4.0825350162e+07 1.3608450054e+07 1.8203925127e+10 3.7324333824e-01 -6.6305486424e+09 2SC 1 1.8600249657e-04
5.9499284692e+02 1.7849785408e+03 2.4124549981e+00 2.9788627508e+01 2.1620778030e+02 3.5555904334e+02 3.4644827988e+00 1.7777952167e+02 3.8428258628e+01 6.0869455194e+09 4.0996561324e+07 1.3665520441e+07 1.8305715217e+10 3.7161549209e-01 -6.6685914561e+09 2SC 1 3.4320963311e-05
5.9592274678e+02 1.7877682403e+03 2.4124549981e+00 2.9788627508e+01 2.1620778030e+02 3.5605582708e+02 3.6175506325e+00 1.7802791354e+02 3.8179866757e+01 6.1251480988e+09 4.1170209918e+07 1.3723403306e+07 1.8409116481e+10 3.6800912446e-01 -6.7067940354e+09 2SC 1 1.0441866187e-04
5.9685264664e+02 1.7905579399e+03 2.4098832717e+00 2.9856012155e+01 2.1669686241e+02 3.5656961624e+02 3.7283818576e+00 1.7828480812e+02 3.8412054294e+01 6.1635138641e+09 4.1345716192e+07 1.3781905397e+07 1.8513786272e+10 3.6817501198e-01 -6.7451598007e+09 2SC 1 6.8477546656e-09
5.9778254649e+02 1.7933476395e+03 2.4098832450e+00 2.9856012854e+01 2.1669686749e+02 3.5706650537e+02 3.8811848765e+00 1.7853325269e+02 3.8163614803e+01 6.2020428499e+09 4.1520143978e+07 1.3840047993e+07 1.8617974548e+10 3.7100315560e-01 -6.7836887866e+09 2SC 1 9.6915449874e-07
5.9871244635e+02 1.7961373391e+03 2.4098834155e+00 2.9856012826e+01 2.1669686729e+02 3.5756346384e+02 4.0338140771e+00 1.7878173192e+02 3.7915135369e+01 6.2407330160e+09 4.1693900121e+07 1.3897966707e+07 1.8721923923e+10 3.7191527138e-01 -6.8223789526e+09 2SC 1 1.6607671447e-04
5.9964234621e+02 1.7989270386e+03 2.4095390827e+00 2.9865035070e+01 2.1676235132e+02 3.5806272614e+02 4.1807201717e+00 1.7903136307e+02 3.7730988245e+01 6.2795851535e+09 4.1868382583e+07 1.3956127528e+07 1.8826470011e+10 3.7158787239e-01 -6.8612310901e+09 2SC 1 3.8399413467e-09
6.0057224607e+02 1.8017167382e+03 2.4095392359e+00 2.9865035123e+01 2.1676235170e+02 3.5855981837e+02 4.3330139931e+00 1.7927990919e+02 3.7482442514e+01 6.3185998219e+09 4.2043360368e+07 1.4014453456e+07 1.8931475547e+10 3.6971329225e-01 -6.9002457586e+09 2SC 1 1.4375289008e-08
6.0150214592e+02 1.8045064378e+03 2.4076907249e+00 2.9913469994e+01 2.1711389512e+02 3.5906884903e+02 4.4556589393e+00 1.7953442452e+02 3.7579470600e+01 6.3577773830e+09 4.2220558615e+07 1.4073519538e+07 1.9037979226e+10 3.6318510326e-01 -6.9394233197e+09 2SC 1 1.8344927210e-08
6.0243204578e+02 1.8072961373e+03 2.4076906919e+00 2.9913470858e+01 2.1711390139e+02 3.5956605442e+02 4.6076686586e+00 1.7978302721e+02 3.7330874180e+01 6.3971216047e+09 4.2402933511e+07 1.4134311170e+07 1.9147764377e+10 3.6441047529e-01 -6.9787675414e+09 2SC 1 1.3586202585e-04
6.0336194564e+02 1.8100858369e+03 2.2429161365e+00 2.9912779730e+01 2.1710888514e+02 3.6006911285e+02 4.7616530743e+00 1.8003455642e+02 3.7074328716e+01 6.4366383466e+09 4.2579955164e+07 1.4193318388e+07 1.9254486246e+10 3.7484727224e-01 -7.0182842833e+09 2SC 1 1.1045072897e-04
6.0429184549e+02 1.8128755365e+03 2.2452873546e+00 2.9927156328e+01 2.1721323141e+02 3.6056982115e+02 4.9046524050e+00 1.8028491058e+02 3.6928320835e+01 6.4763117932e+09 4.2753162580e+07 1.4251054193e+07 1.9359075723e+10 3.7485931067e-01 -7.0579577298e+09 2SC 1 1.2661877572e-07
6.0522174535e+02 1.8156652361e+03 2.2449716196e+00 2.9936023759e+01 2.1727759180e+02 3.6106934919e+02 5.0508628924e+00 1.8053467460e+02 3.6742917200e+01 6.5161506662e+09 4.2931078076e+07 1.4310359359e+07 1.9466671337e+10 3.7054062383e-01 -7.0977966028e+09 2SC 1 7.6209452512e-06
6.0615164521e+02 1.8184549356e+03 2.2630628301e+00 2.9943512002e+01 2.1733194195e+02 3.6156796141e+02 5.1975715513e+00 1.8078398071e+02 3.6547961246e+01 6.5561549999e+09 4.3109192410e+07 1.4369730803e+07 1.9574552903e+10 3.6933875298e-01 -7.1378009365e+09 2SC 1 6.4691733520e-09
6.0708154506e+02 1.8212446352e+03 2.2630628123e+00 2.9943511767e+01 2.1733194024e+02 3.6206548439e+02 5.3487650074e+00 1.8103274220e+02 3.6299198046e+01 6.5963251299e+09 4.3289213823e+07 1.4429737941e+07 1.9683757682e+10 3.6816374527e-01 -7.1779710665e+09 2SC 1 4.8716040330e-05
6.0801144492e+02 1.8240343348e+03 2.2549665349e+00 2.9977842027e+01 2.1758111149e+02 3.6257146537e+02 5.4796028040e+00 1.8128573269e+02 3.6295378801e+01 6.6366642674e+09 4.3469403090e+07 1.4489801030e+07 1.9793230315e+10 3.7013636790e-01 -7.2183102040e+09 2SC 1 2.9341839742e-04
6.0894134478e+02 1.8268240343e+03 2.2549665349e+00 2.9977842027e+01 2.1758111149e+02 3.6306910533e+02 5.6305019449e+00 1.8153455266e+02 3.6046558825e+01 6.6771695133e+09 4.3648456305e+07 1.4549485435e+07 1.9902180166e+10 3.7152192702e-01 -7.2588154500e+09 2SC 1 1.4332372957e-04
6.0987124464e+02 1.8296137339e+03 2.2549665349e+00 2.9977842027e+01 2.1758111149e+02 3.6356681205e+02 5.7812337741e+00 1.8178340602e+02 3.5797705465e+01 6.7178416539e+09 4.3828222139e+07 1.4609407380e+07 2.0011730732e+10 3.6739688898e-01 -7.2994875906e+09 2SC 1 1.2498377166e-04
6.1080114449e+02 1.8324034335e+03 2.2657243332e+00 2.9981531812e+01 2.1760789219e+02 3.6406507363e+02 5.9295358925e+00 1.8203253681e+02 3.5575355371e+01 6.7586812283e+09 4.4012334676e+07 1.4670778225e+07 2.0124103164e+10 3.6504583253e-01 -7.3403271650e+09 2SC 1 1.0888875816e-04
6.1173104435e+02 1.8351931330e+03 2.2145659351e+00 3.0027857519e+01 2.1794412715e+02 3.6457540991e+02 6.0536037911e+00 1.8228770495e+02 3.5656422199e+01 6.7996957814e+09 4.4195338784e+07 1.4731779595e+07 2.0235964968e+10 3.7045256632e-01 -7.3813417180e+09 2SC 1 1.4407052224e-05
6.1266094421e+02 1.8379828326e+03 2.2145008204e+00 3.0029709085e+01 2.1795756594e+02 3.6507371746e+02 6.2028333865e+00 1.8253685873e+02 3.5420707214e+01 6.8408757067e+09 4.4375101462e+07 1.4791700487e+07 2.0346015854e+10 3.7250017565e-01 -7.4225216434e+09 2SC 1 1.6748500549e-04
6.1359084406e+02 1.8407725322e+03 2.2145008204e+00 3.0029709085e+01 2.1795756594e+02 3.6557166195e+02 6.3529639712e+00 1.8278583097e+02 3.5171734969e+01 6.8822245824e+09 4.4556982753e+07 1.4852327584e+07 2.0457532074e+10 3.6829241999e-01 -7.4638705190e+09 2SC 1 6.8452002507e-05
6.1452074392e+02 1.8435622318e+03 2.2171816847e+00 3.0030627628e+01 2.1796423278e+02 3.6606979152e+02 6.5023782718e+00 1.8303489576e+02 3.4929337023e+01 6.9237427705e+09 4.4741840967e+07 1.4913946989e+07 2.0571046625e+10 3.6575779680e-01 -7.5053887072e+09 2SC 1 1.1798313358e-04
6.1545064378e+02 1.8463519313e+03 2.1453062092e+00 3.0044833895e+01 2.1806734279e+02 3.6657350147e+02 6.6447708298e+00 1.8328675073e+02 3.4780592055e+01 6.9654354454e+09 4.4927193465e+07 1.4975731155e+07 2.0685034696e+10 3.6889125362e-01 -7.5470813820e+09 2SC 1 1.1641532183e-08
6.1638054363e+02 1.8491416309e+03 2.1444970773e+00 3.0068578313e+01 2.1823968130e+02 3.6707703703e+02 6.7809891196e+00 1.8353851852e+02 3.4701162787e+01 7.0072983521e+09 4.5109915118e+07 1.5036638373e+07 2.0797575651e+10 3.7036374976e-01 -7.5889442887e+09 2SC 1 1.5416314512e-04
6.1731044349e+02 1.8519313305e+03 2.1444970773e+00 3.0068578313e+01 2.1823968130e+02 3.6757522115e+02 6.9305103689e+00 1.8378761058e+02 3.4452070728e+01 7.0493308526e+09 4.5294713941e+07 1.5098237980e+07 2.0911569098e+10 3.6842567427e-01 -7.6309767893e+09 2SC 1 2.8670313244e-04
6.1824034335e+02 1.8547210300e+03 2.1435385005e+00 3.0096708279e+01 2.1844385041e+02 3.6807980625e+02 7.0641176293e+00 1.8403990313e+02 3.4403947287e+01 7.0915374481e+09 4.5480306475e+07 1.5160102158e+07 2.1026222842e+10 3.6929875821e-01 -7.6731833847e+09 2SC 1 1.9199706733e-09
6.1917024320e+02 1.8575107296e+03 2.1435461199e+00 3.0096710886e+01 2.1844386933e+02 3.6857810656e+02 7.2133469041e+00 1.8428905328e+02 3.4154816053e+01 7.1339151136e+09 4.5665188873e+07 1.5221729624e+07 2.1140610987e+10 3.6820665663e-01 -7.7155610502e+09 2SC 1 8.5893465550e-05
6.2010014306e+02 1.8603004292e+03 2.0865369867e+00 3.0097468639e+01 2.1844936916e+02 3.6907846978e+02 7.3625182515e+00 1.8453923489e+02 3.3910134267e+01 7.1764655533e+09 4.5852860491e+07 1.5284286830e+07 2.1256899797e+10 3.6659331222e-01 -7.7581114899e+09 2SC 1 3.1668391332e-09
6.2103004292e+02 1.8630901288e+03 2.0854066948e+00 3.0131543403e+01 2.1869668599e+02 3.6958446050e+02 7.4926160734e+00 1.8479223025e+02 3.3904455739e+01 7.2191922504e+09 4.6040322766e+07 1.5346774255e+07 2.1373231373e+10 3.6874556641e-01 -7.8008381871e+09 2SC 1 8.2285129684e-09
6.2195994278e+02 1.8658798283e+03 2.0980476636e+00 3.0136838389e+01 2.1873511734e+02 3.7008369544e+02 7.6383866296e+00 1.8504184772e+02 3.3693269619e+01 7.2620913324e+09 4.6226776063e+07 1.5408925354e+07 2.1489111662e+10 3.6930256865e-01 -7.8437372691e+09 2SC 1 6.0254239002e-05
6.2288984263e+02 1.8686695279e+03 2.1059533422e+00 3.0153646687e+01 2.1885711305e+02 3.7058564923e+02 7.7777771217e+00 1.8529282461e+02 3.3564288433e+01 7.3051647953e+09 4.6414624745e+07 1.5471541582e+07 2.1606033508e+10 3.6866883238e-01 -7.8868107320e+09 2SC 1 2.0339491672e-04
6.2381974249e+02 1.8714592275e+03 2.1057862846e+00 3.0156671523e+01 2.1887906750e+02 3.7108490305e+02 7.9246320533e+00 1.8554245153e+02 3.3336615977e+01 7.3484132382e+09 4.6602675928e+07 1.5534225309e+07 2.1723256059e+10 3.6836430657e-01 -7.9300591749e+09 2SC 1 4.2943927558e-04
6.2474964235e+02 1.8742489270e+03 2.1057862846e+00 3.0156671523e+01 2.1887906750e+02 3.7158355607e+02 8.0729737218e+00 1.8579177803e+02 3.3087289471e+01 7.3918364387e+09 4.6791800226e+07 1.5597266742e+07 2.1841324017e+10 3.6761521833e-01 -7.9734823753e+09 2SC 1 2.1075551504e-04
6.2567954220e+02 1.8770386266e+03 2.1144683666e+00 3.0173653431e+01 2.1900232329e+02 3.7208566151e+02 8.2119164401e+00 1.8604283075e+02 3.2959492532e+01 7.4354366149e+09 4.6981586117e+07 1.5660528706e+07 2.1959980679e+10 3.6715563387e-01 -8.0170825515e+09 2SC 1 1.3940487997e-04
6.2660944206e+02 1.8798283262e+03 2.1142111000e+00 3.0181297487e+01 2.1905780434e+02 3.7258608222e+02 8.3558624352e+00 1.8629304111e+02 3.2764763233e+01 7.4792127791e+09 4.7172158018e+07 1.5724052673e+07 2.2079306838e+10 3.6629716577e-01 -8.0608587157e+09 2SC 1 2.4105291265e-04
6.2753934192e+02 1.8826180258e+03 2.0105933734e+00 3.0219979125e+01 2.1933855816e+02 3.7309636214e+02 8.4840786700e+00 1.8654818107e+02 3.2790377095e+01 7.5231673809e+09 4.7363815794e+07 1.5787938598e+07 2.2199490413e+10 3.6714405136e-01 -8.1048133175e+09 2SC 1 2.4828186322e-04
6.2846924177e+02 1.8854077253e+03 2.0313851524e+00 3.0216564080e+01 2.1931377155e+02 3.7359387993e+02 8.6334905264e+00 1.8679693997e+02 3.2516831584e+01 7.5672999901e+09 4.7554492232e+07 1.5851497411e+07 2.2319235686e+10 3.6887834627e-01 -8.1489459268e+09 2SC 1 3.0790729428e-04
6.2939914163e+02 1.8881974249e+03 2.0310303197e+00 3.0227598417e+01 2.1939385948e+02 3.7409515315e+02 8.7753021189e+00 1.8704757657e+02 3.2346282903e+01 7.6116092119e+09 4.7745311314e+07 1.5915103771e+07 2.2439248746e+10 3.6862339010e-01 -8.1932551486e+09 2SC 1 2.1965198992e-09
6.3032904149e+02 1.8909871245e+03 2.0346239751e+00 3.0228824615e+01 2.1940275930e+02 3.7459429384e+02 8.9221097793e+00 1.8729714692e+02 3.2105612384e+01 7.6560967065e+09 4.7937220871e+07 1.5979073624e+07 2.2560125777e+10 3.6759972934e-01 -8.2377426431e+09 2SC 1 1.2557926270e-04
6.3125894134e+02 1.8937768240e+03 2.0454659246e+00 3.0254582213e+01 2.1958970961e+02 3.7509839745e+02 9.0558954638e+00 1.8754919873e+02 3.2040510883e+01 7.7007628416e+09 4.8130078731e+07 1.6043359577e+07 2.2681779705e+10 3.6733189650e-01 -8.2824087782e+09 2SC 1 1.1867285211e-04
6.3218884120e+02 1.8965665236e+03 2.0454279780e+00 3.0255746238e+01 2.1959815818e+02 3.7559774443e+02 9.2024960353e+00 1.8779887222e+02 3.1799285965e+01 7.7456090131e+09 4.8323245859e+07 1.6107748620e+07 2.2803807790e+10 3.6680414171e-01 -8.3272549498e+09 2SC 1 4.6480912065e-05
6.3311874106e+02 1.8993562232e+03 2.0454293301e+00 3.0255746699e+01 2.1959816153e+02 3.7609690944e+02 9.3495478525e+00 1.8804845472e+02 3.1549706810e+01 7.7906344004e+09 4.8517644787e+07 1.6172548262e+07 2.2926795786e+10 3.6640484795e-01 -8.3722803371e+09 2SC 1 2.0613496687e-04
6.3404864092e+02 1.9021459227e+03 2.0003690543e+00 3.0277039842e+01 2.1975270853e+02 3.7660188355e+02 9.4858554146e+00 1.8830094177e+02 3.1451766756e+01 7.8358421150e+09 4.8712217875e+07 1.6237405958e+07 2.3050073425e+10 3.6759192478e-01 -8.4174880517e+09 2SC 1 1.2512664522e-06
6.3497854077e+02 1.9049356223e+03 1.9999472946e+00 3.0290278755e+01 2.1984879742e+02 3.7710388297e+02 9.6258512249e+00 1.8855194149e+02 3.1296855933e+01 7.8812293693e+09 4.8906347083e+07 1.6302115694e+07 2.3173251536e+10 3.6781616399e-01 -8.4628753059e+09 2SC 1 1.3044680588e-04
6.3590844063e+02 1.9077253219e+03 1.9997200479e+00 3.0297404215e+01 2.1990051446e+02 3.7760467228e+02 9.7688555786e+00 1.8880233614e+02 3.1098178322e+01 7.9267981253e+09 4.9101662259e+07 1.6367220753e+07 2.3297363354e+10 3.6711045484e-01 -8.5084440620e+09 2SC 1 1.1773781743e-04
6.3683834049e+02 1.9105150215e+03 1.9993034573e+00 3.0310467611e+01 2.1999532943e+02 3.7810672153e+02 9.9087256477e+00 1.8905336077e+02 3.0941968665e+01 7.9725486267e+09 4.9297521451e+07 1.6432507150e+07 2.3422003124e+10 3.6706315276e-01 -8.5541945633e+09 2SC 1 2.3237884751e-04
6.3776824034e+02 1.9133047210e+03 1.9991342977e+00 3.0315771896e+01 2.2003382828e+02 3.7860723953e+02 1.0052402759e+01 1.8930361976e+02 3.0730208517e+01 8.0184816416e+09 4.9493873887e+07 1.6497957962e+07 2.3547139215e+10 3.6696900315e-01 -8.6001275783e+09 2SC 1 2.1991622686e-04
6.3869814020e+02 1.9160944206e+03 1.9986289239e+00 3.0331618246e+01 2.2014884211e+02 3.7910993675e+02 1.0190659587e+01 1.8955496838e+02 3.0593873730e+01 8.0645973192e+09 4.9690822316e+07 1.6563607439e+07 2.3672838479e+10 3.6684838130e-01 -8.6462432558e+09 2SC 1 1.1133322562e-07
6.3962804006e+02 1.9188841202e+03 1.9984819636e+00 3.0336226288e+01 2.2018228757e+02 3.7961041490e+02 1.0334433792e+01 1.8980520745e+02 3.0377080124e+01 8.1108966187e+09 4.9888294299e+07 1.6629431433e+07 2.3799055286e+10 3.6723096784e-01 -8.6925425554e+09 2SC 1 3.5707919401e-04
6.4055793991e+02 1.9216738197e+03 1.9983579367e+00 3.0340114577e+01 2.2021050902e+02 3.8011080367e+02 1.0478429230e+01 1.9005540183e+02 3.0155107192e+01 8.1573795547e+09 5.0085822332e+07 1.6695274111e+07 2.3925491617e+10 3.6578013565e-01 -8.7390254913e+09 2SC 1 3.1560952375e-04
6.4148783977e+02 1.9244635193e+03 1.9983579262e+00 3.0340114419e+01 2.2021050788e+02 3.8061047236e+02 1.0624214219e+01 1.9030523618e+02 2.9905271698e+01 8.2040462168e+09 5.0285879276e+07 1.6761959759e+07 2.4053733851e+10 3.6488265840e-01 -8.7856921534e+09 2SC 1 4.4572239469e-04
6.4241773963e+02 1.9272532189e+03 1.9081481199e+00 3.0362580315e+01 2.2037356680e+02 3.8111723361e+02 1.0759484478e+01 1.9055861681e+02 2.9814949994e+01 8.2509012185e+09 5.0485374127e+07 1.6828458042e+07 2.4181798712e+10 3.6743929724e-01 -8.8325471552e+09 2SC 1 2.4101009265e-04
6.4334763948e+02 1.9300429185e+03 1.9081481150e+00 3.0362580238e+01 2.2037356624e+02 3.8161700775e+02 1.0904995882e+01 1.9080850387e+02 2.9565062367e+01 8.2979389011e+09 5.0683655780e+07 1.6894551927e+07 2.4309271405e+10 3.6760217018e-01 -8.8795848378e+09 2SC 1 5.6070379877e-05
6.4427753934e+02 1.9328326180e+03 1.9548097867e+00 3.0378457222e+01 2.2048880241e+02 3.8211862199e+02 1.1042226142e+01 1.9105931100e+02 2.9429491419e+01 8.3451626671e+09 5.0883964174e+07 1.6961321391e+07 2.4438232563e+10 3.6640563179e-01 -8.9268086037e+09 2SC 1 1.2813187369e-05
6.4520743920e+02 1.9356223176e+03 1.9543941899e+00 3.0391770705e+01 2.2058543254e+02 3.8262110821e+02 1.1180995318e+01 1.9131055411e+02 2.9274878434e+01 8.3925728831e+09 5.1084532524e+07 1.7028177508e+07 2.4567547529e+10 3.6642830195e-01 -8.9742188198e+09 2SC 1 2.6637317061e-04
6.4613733906e+02 1.9384120172e+03 1.9538198180e+00 3.0410170486e+01 2.2071897933e+02 3.8312461650e+02 1.1317221804e+01 1.9156230825e+02 2.9156671082e+01 8.4401696660e+09 5.1285817238e+07 1.7095272413e+07 2.4697511816e+10 3.6619908229e-01 -9.0218156027e+09 2SC 1 2.9328897074e-04
6.4706723891e+02 1.9412017167e+03 1.9538198180e+00 3.0410170486e+01 2.2071897933e+02 3.8362460610e+02 1.1462198235e+01 1.9181230305e+02 2.8906676279e+01 8.4879542314e+09 5.1487639841e+07 1.7162546614e+07 2.4828010719e+10 3.6565323934e-01 -9.0696001680e+09 2SC 1 3.1559744517e-04
6.4799713877e+02 1.9439914163e+03 1.9536459963e+00 3.0415738797e+01 2.2075939449e+02 3.8412572555e+02 1.1604363826e+01 1.9206286278e+02 2.8696531717e+01 8.5359263639e+09 5.1690535508e+07 1.7230178503e+07 2.4959392747e+10 3.6492286269e-01 -9.1175723005e+09 2SC 1 1.9685253327e-05
6.4892703863e+02 1.9467811159e+03 1.9328100826e+00 3.0431002885e+01 2.2087018223e+02 3.8462932898e+02 1.1741948767e+01 1.9231466449e+02 2.8555517738e+01 8.5840882745e+09 5.1894179755e+07 1.7298059918e+07 2.5091448116e+10 3.6563577885e-01 -9.1657342112e+09 2SC 1 1.5845988349e-06
6.4985693848e+02 1.9495708155e+03 1.8573582600e+00 3.0445387484e+01 2.2097458658e+02 3.8513429207e+02 1.1880284103e+01 1.9256714603e+02 2.8407440546e+01 8.6324391445e+09 5.2097299343e+07 1.7365766448e+07 2.5223352310e+10 3.6677990724e-01 -9.2140850812e+09 2SC 1 2.6394894924e-03
6.5078683834e+02 1.9523605150e+03 1.8717369815e+00 3.0450272725e+01 2.2101004397e+02 3.8563502438e+02 1.2022307906e+01 1.9281751219e+02 2.8192531787e+01 8.6809788169e+09 5.2300676428e+07 1.7433558809e+07 2.5355613038e+10 3.6656986514e-01 -9.2626247536e+09 2SC 1 4.0434847299e-08
6.5171673820e+02 1.9551502146e+03 1.8803159093e+00 3.0453187050e+01 2.2103119633e+02 3.8613559590e+02 1.2165169622e+01 1.9306779795e+02 2.7963398384e+01 8.7297079276e+09 5.2505035908e+07 1.7501678636e+07 2.5488702813e+10 3.6589560384e-01 -9.3113538642e+09 2SC 1 3.7542813217e-09
6.5264663805e+02 1.9579399142e+03 1.8798049381e+00 3.0470183755e+01 2.2115455951e+02 3.8663909905e+02 1.2301392696e+01 1.9331954952e+02 2.7835009988e+01 8.7786276677e+09 5.2710174059e+07 1.7570058020e+07 2.5622490223e+10 3.6579908337e-01 -9.3602736043e+09 2SC 1 1.7249550190e-04
6.5357653791e+02 1.9607296137e+03 1.8796021010e+00 3.0476843762e+01 2.2120289827e+02 3.8714070596e+02 1.2442332322e+01 1.9357035298e+02 2.7632545296e+01 8.8277382942e+09 5.2915654732e+07 1.7638551577e+07 2.5756692127e+10 3.6575975431e-01 -9.4093842309e+09 2SC 1 1.9924324464e-05
6.5450643777e+02 1.9635193133e+03 1.8790629494e+00 3.0491412174e+01 2.2130863675e+02 3.8764383002e+02 1.2579504506e+01 1.9382191501e+02 2.7486721737e+01 8.8770401872e+09 5.3121852374e+07 1.7707284125e+07 2.5891554177e+10 3.6515193611e-01 -9.4586861239e+09 2SC 1 2.4181403290e-04
6.5543633763e+02 1.9663090129e+03 1.8789803022e+00 3.0494161506e+01 2.2132859158e+02 3.8814480674e+02 1.2722009820e+01 1.9407240337e+02 2.7256188208e+01 8.9265343001e+09 5.3329038572e+07 1.7776346191e+07 2.6027255431e+10 3.6492861060e-01 -9.5081802367e+09 2SC 1 3.3786874162e-04
6.5636623748e+02 1.9690987124e+03 1.8326383301e+00 3.0512010707e+01 2.2145814223e+02 3.8864983828e+02 1.2857825887e+01 1.9432491914e+02 2.7133223089e+01 8.9762215179e+09 5.3536510719e+07 1.7845503573e+07 2.6163336591e+10 3.6568135797e-01 -9.5578674545e+09 2SC 1 2.5066997077e-04
6.5729613734e+02 1.9718884120e+03 1.8326382615e+00 3.0512013048e+01 2.2145815922e+02 3.8915041042e+02 1.3001331401e+01 1.9457520521e+02 2.6882954011e+01 9.0261014874e+09 5.3743865366e+07 1.7914621789e+07 2.6299533624e+10 3.6624644490e-01 -9.6077474240e+09 2SC 1 2.0194216435e-05
6.5822603720e+02 1.9746781116e+03 1.8383832112e+00 3.0513962310e+01 2.2147230709e+02 3.8965123985e+02 1.3143771181e+01 1.9482561992e+02 2.6646687165e+01 9.0761743433e+09 5.3951713058e+07 1.7983904353e+07 2.6436247943e+10 3.6535735250e-01 -9.6578202800e+09 2SC 1 6.1152004965e-05
6.5915593705e+02 1.9774678112e+03 1.8375069470e+00 3.0543746469e+01 2.2168848244e+02 3.9015731227e+02 1.3273591457e+01 1.9507865614e+02 2.6609826300e+01 9.1264408679e+09 5.4161105167e+07 1.8053701722e+07 2.6574173160e+10 3.6455113218e-01 -9.7080868045e+09 2SC 1 8.3300023433e-09
6.6008583691e+02 1.9802575107e+03 1.8375069468e+00 3.0543746475e+01 2.2168848248e+02 3.9065803861e+02 1.3416711324e+01 1.9532901930e+02 2.6359463180e+01 9.1769031512e+09 5.4370898391e+07 1.8123632797e+07 2.6712556817e+10 3.6548578991e-01 -9.7585490879e+09 2SC 1 6.7134613443e-06
6.6101573677e+02 1.9830472103e+03 1.8375069468e+00 3.0543746475e+01 2.2168848248e+02 3.9115882058e+02 1.3559691871e+01 1.9557941029e+02 2.6109072192e+01 9.2275598492e+09 5.4580249029e+07 1.8193416343e+07 2.6850843676e+10 3.6626620928e-01 -9.8092057858e+09 2SC 1 4.2355844053e-04
6.6194563662e+02 1.9858369099e+03 1.8375069468e+00 3.0543746475e+01 2.2168848248e+02 3.9165965801e+02 1.3702533570e+01 1.9582982901e+02 2.5858653477e+01 9.2784114827e+09 5.4790167102e+07 1.8263389034e+07 2.6989700560e+10 3.6469289218e-01 -9.8600574194e+09 2SC 1 1.7352821394e-04
6.6287553648e+02 1.9886266094e+03 1.8418088010e+00 3.0545205392e+01 2.2169907139e+02 3.9216069636e+02 1.3844557830e+01 1.9608034818e+02 2.5618723211e+01 9.3294585863e+09 5.5002371254e+07 1.8334123751e+07 2.7130267766e+10 3.6277409157e-01 -9.9111045229e+09 2SC 1 2.6197989802e-07
6.6380543634e+02 1.9914163090e+03 1.7702885937e+00 3.0552684292e+01 2.2175335373e+02 3.9266481745e+02 1.3984324920e+01 1.9633240873e+02 2.5420945008e+01 9.3807048771e+09 5.5215550605e+07 1.8405183535e+07 2.7271677785e+10 3.6427750133e-01 -9.9623508137e+09 2SC 1 3.0879034349e-04
6.6473533619e+02 1.9942060086e+03 1.8017542271e+00 3.0584968035e+01 2.2198767122e+02 3.9317067589e+02 1.4112377276e+01 1.9658533795e+02 2.5402333279e+01 9.4321484515e+09 5.5427060509e+07 1.8475686836e+07 2.7412177250e+10 3.6646378100e-01 -1.0013794388e+10 2SC 1 2.3565405847e-08
6.6566523605e+02 1.9969957082e+03 1.8017542271e+00 3.0584968035e+01 2.2198767122e+02 3.9367171479e+02 1.4254711192e+01 1.9683585739e+02 2.5151813832e+01 9.4837881083e+09 5.5638713145e+07 1.8546237715e+07 2.7552969011e+10 3.6611359704e-01 -1.0065434045e+10 2SC 1 6.8476367768e-05
6.6659513591e+02 1.9997854077e+03 1.8017542266e+00 3.0584968028e+01 2.2198767117e+02 3.9417280824e+02 1.4396908518e+01 1.9708640412e+02 2.4901267052e+01 9.5356253143e+09 5.5851656225e+07 1.8617218742e+07 2.7694817058e+10 3.6406906463e-01 -1.0117271251e+10 2SC 1 3.5265067134e-05
6.6752503577e+02 2.0025751073e+03 1.8005634321e+00 3.0626218670e+01 2.2228707100e+02 3.9468109384e+02 1.4521211219e+01 1.9734054692e+02 2.4946524073e+01 9.5876610026e+09 5.6066741035e+07 1.8688913678e+07 2.7838292312e+10 3.6327821471e-01 -1.0169306939e+10 2SC 1 2.5719725339e-07
6.6845493562e+02 2.0053648069e+03 1.8000443849e+00 3.0617390949e+01 2.2222299882e+02 3.9518078223e+02 1.4666957593e+01 1.9759039112e+02 2.4632607706e+01 9.6398982232e+09 5.6281652220e+07 1.8760550740e+07 2.7981849988e+10 3.6411566866e-01 -1.0221544160e+10 2SC 1 2.3121485505e-03
